record_id,country_code,scope_kind,scope_code,scope_name
c3bc905e-a8be-4a55-8f55-c10c8cdb7552,IT,national,IT,Italy
c3ce739f-1d06-43b5-a7ee-5b6b74d29bb7,NL,national,NL,Netherlands
c46e6270-bac3-440d-a9e6-6084fdfec89e,AT,national,AT,Austria
c4795c1f-eee4-42d5-9a77-18fbfd9d34ee,CH,subdivision,CH-SZ-ES,Einsiedeln
c4a85241-6480-4396-8139-838fd7802f0c,NL,national,NL,Netherlands
c54395a0-91db-4798-bc21-53da5f04d1ea,BG,national,BG,Bulgaria
c58ab016-4e99-4242-816c-7f0062d96546,CH,group,CH-ZH-BS,Vocational Schools
c58ab016-4e99-4242-816c-7f0062d96546,CH,group,CH-ZH-MS,Secondary Schools
c58ab016-4e99-4242-816c-7f0062d96546,CH,subdivision,CH-ZH,Zürich
c5c0bcf9-c85e-4514-b901-7c7cfdf37c5a,DE,subdivision,DE-BW,Baden-Württemberg
c5fdea9b-36b4-4474-a592-106bf508f6f3,CZ,national,CZ,Czechia
c605c95f-9a8a-4d6e-a684-a2eb8e3fdd5f,CH,subdivision,CH-GE,Geneva
c6413291-4d86-436c-8e92-dc56ba164990,CZ,national,CZ,Czechia
c644d239-51f5-48ea-9e1d-cea3c854f824,CH,subdivision,CH-VS,Valais
c645442b-3982-4e33-8b25-3805d3146ce3,DE,subdivision,DE-BY,Bavaria
c65cefcf-a198-4de5-8d3d-6b6da8392a5b,DE,subdivision,DE-BE,Berlin
c66cd8e1-3006-4faa-acfd-2ea530c4f509,DE,subdivision,DE-HH,Hamburg
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,group,NL-ZU,South Region
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE,Gelderland
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-AR,Arnhem
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-BD,Berg en Dal
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-BE,Beuningen
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-DB,Doesburg
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-DR,Druten
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-DU,Duiven
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-HM,Heumen
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-LW,Lingewaard
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-MA,Maasdriel
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-MO,Montferland
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-NB,Neder-Betuwe
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-NM,Nijmegen
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-OV,Overbetuwe
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-RE,Renkum
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-RH,Rheden
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-TI,Tiel
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-WC,Wijchen
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-WM,West Maas en Waal
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-WV,Westervoort
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-ZA,Zaltbommel
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-GE-ZV,Zevenaar
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI,Limburg
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-BE,Beekdaelen
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-BG,Bergen
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-BK,Beek
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-BR,Brunssum
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-BS,Beesel
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-EC,Echt-Susteren
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-EI,Eijsden-Margraten
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-GE,Gennep
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-GW,Gulpen-Wittem
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-HM,Horst aan de Maas
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-HR,Heerlen
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-KR,Kerkrade
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-LA,Landgraaf
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-MA,Maastricht
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-MM,Mook en Middelaar
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-MS,Meerssen
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-NE,Nederweert
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-RD,Roerdalen
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-RM,Roermond
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-SG,Sittard-Geleen
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-SI,Simpelveld
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-ST,Stein
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-VA,Vaals
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-VG,Valkenburg aan de Geul
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-VL,Venlo
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-VO,Voerendaal
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-VR,Venray
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-LI-WE,Weert
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB,North Brabant
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-AC,Alphen-Chaam
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-AL,Altena
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-AS,Asten
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-BG,Bergeijk
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-BH,Bernheze
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-BL,Bladel
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-BN,Baarle-Nassau
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-BO,Boekel
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-BR,Breda
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-BS,Best
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-BT,Boxtel
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-BZ,Bergen op Zoom
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-CR,Cranendonck
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-DE,Deurne
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-DO,Dongen
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-DR,Drimmelen
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-EE,Eersel
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-EI,Eindhoven
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-EL,Etten-Leur
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-GB,Gemert-Bakel
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-GD,Geldrop-Mierlo
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-GE,Geertruidenberg
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-GO,Goirle
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-GR,Gilze en Rijen
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-HB,Halderberge
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-HI,Hilvarenbeek
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-HL,Heeze-Leende
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-HM,Helmond
c684fe5d-ef80-4ef7-b758-3aa41c75e392,NL,subdivision,NL-NB-HS,Heusden
